Country,2025,2024,2023
World,113795678,111326370,100834796
United States,30507217,29184890,27720700
China,19231705,18743803,17794782
Germany,4744804,4659929,4525704
India,4187017,3912686,3575778
Japan,4186431,4026211,4204495
United Kingdom,3839180,3643834,3380855
France,3211292,3162079,3051832
Italy,2422855,2372775,2300941
Canada,2225341,2241253,2142471
Brazil,2125958,2179412,2191132
Russia,2076396,2173836,2008419
Spain,1799511,1722746,1620091
South Korea,1790322,1712793,1839058
Australia,1771681,1752193,1775628
Mexico,1692640,1852723,1793799
Turkey,1437406,1323255,1118253
Indonesia,1429743,1396300,1371171
Netherlands,1272011,1227544,1154361
Saudi Arabia,1083749,1237530,1067583
Poland,979960,914696,809201
Switzerland,947125,936564,894425
Taiwan,804889,—,—
Belgium,684864,664564,644783
Argentina,683533,633267,646075
Sweden,620297,610118,584960
Ireland,598840,577389,551395
Israel,583361,540380,513611
Singapore,564774,547387,501428
United Arab Emirates,548598,537079,514130
Thailand,546224,526411,514945
Austria,534301,521642,511685
Norway,504276,483727,485311
Philippines,497495,461618,437146
Vietnam,490970,476388,429717
Bangladesh,467218,450119,422431
Denmark,449940,429457,407092
Malaysia,444984,421972,399649
Colombia,427766,418542,363540
Hong Kong,423999,407107,380812
South Africa,410338,400261,377782
Romania,403395,382768,350776
Pakistan,—,373072,299864
Czech Republic,360244,345037,343208
Egypt,347342,389050,331590
Chile,343823,330267,335533
Iran,341013,436906,401596
Portugal,321440,308683,289114
Finland,303945,299836,295532
Peru,303293,289222,267603
Kazakhstan,300538,288406,264293
Algeria,268885,263620,247626
Greece,267348,257145,243498
Iraq,258020,279641,232107
New Zealand,248666,260236,252176
Hungary,237070,222905,212657
Qatar,222776,217983,213003
Ukraine,205742,190741,178757
Cuba,—,—,201986
Nigeria,188271,187760,374984
Morocco,165835,154431,144438
Kuwait,153101,160227,163705
Slovakia,147031,141776,132908
Uzbekistan,132484,114965,90889
Kenya,131673,124499,108039
Dominican Republic,127828,124282,121444
Ecuador,125677,124676,118845
Puerto Rico,122522,125842,117902
Guatemala,121177,113200,104451
Ethiopia,117457,163698,159746
Bulgaria,117007,112212,102397
Angola,113343,80397,90552
Venezuela,108511,—,139395
Oman,104351,106943,105896
Costa Rica,102591,95350,86498
Sri Lanka,—,98963,84364
Croatia,98951,92526,84391
Luxembourg,96613,93197,85755
Ivory Coast,94483,86538,78789
Serbia,92549,89084,75187
Panama,91675,86260,83382
Lithuania,89192,84869,79790
Turkmenistan,89054,64240,59887
Ghana,88332,82825,76370
Tanzania,85977,78780,78353
Uruguay,79731,80962,77236
DR Congo,79119,70749,69338
Azerbaijan,78870,74316,72356
Slovenia,75224,72485,69148
Belarus,71561,75962,71857
Myanmar,64944,74080,62084
Uganda,64277,53652,51023
Bolivia,56339,49668,45135
Tunisia,56291,53410,48541
Jordan,56102,53352,50814
Cameroon,56011,51327,49279
Macau,53354,50183,45803
Cambodia,49799,46353,42824
Bahrain,47829,47737,44662
Libya,47484,46636,44030
Nepal,46080,42914,40484
Latvia,45535,43521,42248
Paraguay,45465,44458,42955
Estonia,45004,42765,41291
Cyprus,38736,36333,33887
Zimbabwe,38172,44188,30368
Honduras,38172,37094,34401
El Salvador,36749,35365,34016
Georgia,35353,33776,30536
Iceland,35309,33463,31325
Senegal,34728,32267,30408
Haiti,33548,25224,19841
Papua New Guinea,32835,32538,31020
Sudan,31506,49910,34021
Guinea,30094,25334,23006
Zambia,28910,26326,27578
Bosnia and Herzegovina,28807,28343,27515
Albania,28372,27178,22978
Burkina Faso,27056,23250,20325
Trinidad and Tobago,26467,26429,25489
Armenia,26258,25787,24219
Guyana,25822,24836,16683
Mongolia,25804,23586,19872
Malta,25750,24322,22212
Mozambique,23771,22417,20954
Mali,23208,26588,20662
Benin,22236,21483,19673
Niger,21874,19538,16819
Jamaica,21411,19930,19423
Nicaragua,21155,19694,17829
Gabon,20391,20867,20056
Lebanon,—,20079,27464
Syria,—,19993,29028
Kyrgyzstan,19849,17478,13988
Moldova,19462,18200,16542
Botswana,19400,19401,19396
Chad,18792,20626,17643
Madagascar,18708,17421,15870
North Macedonia,17885,16685,15764
Yemen,17401,—,8758
Afghanistan,—,17152,16417
North Korea,—,—,16447
Laos,16322,16503,15008
Brunei,16007,15463,15128
Mauritius,15495,14953,14397
Congo,15281,15720,14167
Bahamas,15178,15833,14338
Tajikistan,14836,14205,12061
Rwanda,14771,14252,14097
Namibia,14214,13372,12351
Malawi,13959,11009,12627
Palestine,—,13711,17396
Somalia,12994,12109,10969
Equatorial Guinea,12684,12766,12117
Channel Islands,—,12508,—
Mauritania,11470,10767,10652
Kosovo,11274,11149,10467
New Caledonia,—,9623,10140
Togo,10023,9926,9278
Monaco,—,9995,9995
Bermuda,—,8980,8142
Montenegro,8562,8070,7530
Sierra Leone,8386,7548,6412
Liechtenstein,—,8288,7965
Barbados,7552,7165,6721
Maldives,7480,6975,6591
Isle of Man,—,7431,—
Cayman Islands,—,7139,7127
Guam,—,6910,—
Burundi,6745,2162,3960
French Polynesia,—,6402,6398
Fiji,6257,5841,5442
Eswatini,5483,4892,4574
Liberia,5166,4750,5039
U.S. Virgin Islands,—,4672,—
Djibouti,4587,4086,4000
Suriname,4506,4714,3759
Aruba,4100,3649,3649
Andorra,4035,4040,3785
South Sudan,3998,—,4629
Faroe Islands,—,3907,—
Belize,3611,3516,3079
Bhutan,3422,3019,3019
Greenland,—,3327,3041
Curaçao,—,3281,3281
Central African Republic,2932,2752,2555
Cape Verde,2786,2768,2591
Gambia,2771,2508,2401
Saint Lucia,2632,2549,2430
Zanzibar,—,—,2483
Lesotho,2404,2272,2118
Antigua and Barbuda,2373,2225,2033
Eritrea,—,—,2275
Guinea-Bissau,2274,2120,1841
Seychelles,2198,2167,2141
Timor-Leste,2115,1881,2080
San Marino,2047,1832,1987
Solomon Islands,1898,1761,1633
Turks and Caicos Islands,—,1745,1402
Sint Maarten,—,1735,1677
Comoros,1548,1546,1448
British Virgin Islands,—,—,1506
Grenada,1464,1391,1317
Vanuatu,1267,1161,1119
Saint Vincent and the Grenadines,1242,1157,1091
Northern Mariana Islands,—,1096,—
Samoa,1160,1068,1032
Saint Kitts and Nevis,1129,1067,1058
American Samoa,—,871,—
São Tomé and Príncipe,864,764,684
Dominica,742,689,651
Saint Martin,—,649,—
Tonga,568,509,508
Micronesia,500,471,460
Anguilla,—,—,416
Cook Islands,—,—,366
Palau,333,282,282
Kiribati,312,308,289
Marshall Islands,297,280,270
Nauru,169,160,176
Montserrat,—,—,80
Tuvalu,65,62,68
